4142,1,46
4143,2,46
4144,3,45
4145,3,51
4146,4,51
4147,1,45
4148,2,50
4149,4,49
4150,4,67
4151,2,47
4152,2,59
4153,5,48
4154,1,39
4155,4,28
4156,2,41
4157,2,53
4158,2,46
4159,4,66
4160,3,54
4161,3,58
4162,3,63
4163,2,34
4164,2,54
4165,2,47
4166,3,56
4167,3,59
4168,1,64
4169,4,45
4170,4,53
4171,3,34
4172,5,47
4173,3,57
4174,4,49
4175,3,35
4176,4,59
4177,4,60
4178,3,74
4179,3,45
4180,3,35
4181,3,39
4182,5,60
4183,5,62
4184,3,73
4185,4,38
4186,4,45
4187,1,58
4188,3,50
4189,2,53
4190,3,53
4191,4,35
4192,1,45
4193,4,49
4194,1,58
4195,2,67
4196,4,55
4197,3,34
4198,3,42
4199,3,46
4200,3,68
4201,4,37
4202,3,53
4203,4,36
4204,2,43
4205,3,36
4206,4,40
4207,3,36
4208,3,59
4209,1,54
4210,2,51
4211,4,32
4212,3,49
4213,3,53
4214,5,40
4215,4,61
4216,3,51
4217,4,39
4218,3,42
4219,4,56
4220,2,47
4221,3,53
4222,4,66
4223,2,40
4224,3,35
4225,3,42
4226,3,35
4227,3,43
4228,4,58
4229,3,54
4230,3,42
4231,3,48
4232,2,41
4233,5,48
4234,3,43
4235,5,41
4236,2,36
4237,3,42
4238,5,34
4239,1,42
4240,2,46
4241,4,66
4242,3,50
4243,3,54
4244,4,47
4245,3,35
4246,3,56
4247,3,60
4248,1,62
4249,4,48
4250,3,52
4251,1,43
4252,3,59
4253,3,42
4254,3,61
4255,1,35
4256,3,50
4257,4,50
4258,2,40
4259,4,47
4260,1,36
4261,2,53
4262,2,54
4263,5,71
4264,4,34
4265,3,56
4266,3,48
4267,4,57
4268,3,55
4269,2,43
4270,3,54
4271,3,27
4272,2,38
4273,3,64
4274,3,35
4275,2,55
4276,2,47
4277,3,52
4278,4,41
4279,4,46
4280,1,44
4281,2,32
4282,3,50
4283,4,61
4284,1,61
4285,4,56
4286,5,54
4287,3,52
4288,2,39
4289,3,56
4290,3,47
4291,1,48
4292,4,54
4293,3,62
4294,3,51
4295,3,56
4296,4,62
4297,5,40
4298,1,41
4299,3,40
4300,3,55
4301,4,56
4302,2,41
4303,3,44
4304,3,43
4305,3,39
4306,4,60
4307,5,52
4308,4,51
4309,2,47
4310,3,57
4311,3,65
4312,5,49
4313,3,49
4314,3,37
4315,2,78
4316,1,49
4317,1,71
4318,4,66
4319,4,43
4320,3,41
4321,4,66
4322,2,37
4323,4,59
4324,2,45
4325,1,46
4326,3,54
4327,2,45
4328,4,54
4329,4,39
4330,2,43
4331,3,44
4332,4,59
4333,3,35
4334,5,76
4335,1,40
4336,3,35
4337,2,54
4338,5,61
4339,4,50
4340,2,52
4341,2,45
4342,2,52
4343,3,57
4344,1,58
4345,2,65
4346,3,49
4347,3,45
4348,2,54
4349,3,58
4350,3,46
4351,3,30
4352,4,45
4353,3,47
4354,3,63
4355,2,51
4356,4,35
4357,2,52
4358,2,55
4359,3,42
4360,2,34
4361,4,36
4362,3,44
4363,5,36
4364,1,69
4365,3,48
4366,2,74
4367,2,53
4368,3,59
4369,2,50
4370,3,47
4371,5,50
4372,3,56
4373,3,50
4374,4,49
4375,2,45
4376,3,69
4377,1,43
4378,3,42
4379,4,69
4380,3,58
4381,4,52
4382,2,34
4383,3,59
4384,2,65
4385,3,63
4386,3,49
4387,2,55
4388,1,38
4389,2,54
4390,2,45
4391,4,51
4392,2,39
4393,4,48
4394,2,45
4395,5,50
4396,1,53
4397,4,49
4398,3,43
4399,2,51
4400,4,56
4401,5,53
4402,4,55
4403,3,53
4404,5,49
4405,3,24
4406,4,58
4407,3,67
4408,2,38
4409,2,48
4410,3,37
4411,5,73
4412,2,29
4413,1,60
4414,4,39
4415,3,64
4416,3,43
4417,4,46
4418,1,71
4419,3,55
4420,4,45
4421,2,51
4422,2,47
4423,3,42
4424,1,22
4425,2,51
4426,3,61
4427,1,48
4428,3,42
4429,5,39
4430,4,30
4431,2,48
4432,5,72
4433,3,35
4434,3,75
4435,1,38
4436,3,59
4437,2,49
4438,5,49
4439,3,58
4440,3,52
4441,3,59
4442,4,39
4443,3,34
4444,2,54
4445,3,32
4446,3,37
4447,2,46
4448,3,48
4449,2,44
4450,3,58
4451,2,40
4452,4,63
4453,4,60
4454,2,60
4455,2,53
4456,3,50
4457,4,66
4458,3,42
4459,3,53
4460,3,49
4461,4,39
4462,3,47
4463,2,42
4464,3,61
4465,5,61
4466,2,46
4467,5,71
4468,4,30
4469,4,62
4470,4,41
4471,2,55
4472,4,58
4473,5,47
4474,2,36
4475,3,54
4476,3,49
4477,3,48
4478,3,55
4479,4,55
4480,3,51
4481,3,48
4482,3,58
4483,3,51
4484,4,52
4485,2,37
4486,4,48
4487,3,45
4488,2,54
4489,5,54
4490,3,50
4491,2,63
4492,4,41
4493,5,38
4494,3,38
4495,3,46
4496,5,61
4497,3,46
4498,2,52
4499,5,57
4500,3,42
4501,3,40
4502,3,55
4503,3,55
4504,1,52
4505,5,44
4506,4,52
4507,5,61
4508,1,57
4509,1,49
4510,2,46
4511,2,62
4512,3,52
4513,2,49
4514,3,54
4515,3,48
4516,4,55
4517,3,51
4518,3,50
4519,4,70
4520,1,31
4521,1,45
4522,3,51
4523,2,54
4524,5,45
4525,5,56
4526,4,53
4527,4,66
4528,4,59
4529,2,54
4530,3,50
4531,3,57
4532,5,56
4533,2,55
4534,4,62
4535,3,46
4536,1,70
4537,3,50
4538,2,43
4539,3,48
4540,5,50
4541,3,61
4542,2,55
4543,1,46
4544,5,51
4545,3,48
4546,3,44
4547,2,65
4548,4,65
4549,2,51
4550,4,50
4551,3,56
4552,4,50
4553,4,45
4554,1,46
4555,4,57
4556,2,72
4557,3,54
4558,4,56
4559,2,58
4560,3,42
4561,1,51
4562,4,40
4563,3,28
4564,3,52
4565,2,51
4566,3,38
4567,1,58
4568,4,52
4569,2,45
4570,2,58
4571,3,44
4572,4,54
4573,1,47
4574,2,43
4575,3,50
4576,3,59
4577,2,48
4578,2,44
4579,1,45
4580,3,48
4581,1,60
4582,3,48
4583,3,65
4584,3,45
4585,3,55
4586,3,56
4587,2,52
4588,4,49
4589,3,44
4590,2,51
4591,3,51
4592,4,48
4593,3,50
4594,5,29
4595,1,39
4596,2,47
4597,5,41
4598,4,50
4599,3,61
4600,3,40
4601,2,40
4602,4,58
4603,5,47
4604,3,53
4605,1,73
4606,4,44
4607,3,42
4608,2,31
4609,3,41
4610,2,53
4611,1,57
4612,3,46
4613,3,37
4614,3,56
4615,2,45
4616,1,50
4617,3,38
4618,4,60
4619,4,45
4620,3,32
4621,3,45
4622,4,49
4623,1,39
4624,5,69
4625,2,58
4626,3,64
4627,3,57
4628,1,53
4629,2,27
4630,2,39
4631,4,45
4632,2,56
4633,3,68
4634,3,65
4635,2,41
4636,2,57
4637,1,42
4638,1,40
4639,3,65
4640,2,34
4641,5,66
4642,2,38
4643,4,59
4644,4,66
4645,4,43
4646,4,38
4647,1,54
4648,5,57
4649,4,54
4650,3,55
4651,3,46
4652,4,46
4653,4,54
4654,4,51
4655,3,47
4656,1,34
4657,4,56
4658,3,54
4659,2,56
4660,3,29
4661,5,47
4662,1,51
4663,2,34
4664,5,47
4665,3,60
4666,2,58
4667,2,47
4668,3,38
4669,1,47
4670,3,53
4671,4,53
4672,5,56
4673,2,47
4674,5,63
4675,3,46
4676,4,46
4677,4,41
4678,2,55
4679,2,43
4680,3,55
4681,2,52
4682,4,46
4683,2,63
4684,3,51
4685,4,32
4686,2,57
4687,3,45
4688,3,36
4689,1,52
4690,3,55
4691,5,46
4692,3,67
4693,4,55
4694,4,36
4695,2,32
4696,3,47
4697,3,61
4698,3,54
4699,2,46
4700,3,44
4701,3,68
4702,3,47
4703,2,47
4704,3,40
4705,4,59
4706,1,56
4707,1,51
4708,3,56
4709,3,43
4710,3,65
4711,1,60
4712,2,53
4713,3,58
4714,2,35
4715,3,47
4716,4,51
4717,5,44
4718,1,45
4719,3,51
4720,3,31
4721,1,50
4722,4,58
4723,5,54
4724,3,51
4725,1,56
4726,1,50
4727,4,52
4728,3,36
4729,2,41
4730,1,57
4731,3,53
4732,4,52
4733,4,65
4734,3,42
4735,5,43
4736,5,30
4737,3,47
4738,4,34
4739,4,46
4740,2,56
4741,1,37
4742,2,58
4743,3,50
4744,3,43
4745,3,45
4746,4,34
4747,2,45
4748,4,43
4749,2,64
4750,3,40
4751,1,34
4752,1,20
4753,3,57
4754,2,44
4755,3,55
4756,3,69
4757,5,36
4758,2,30
4759,2,42
4760,3,41
4761,4,39
4762,2,44
4763,4,43
4764,2,51
4765,3,50
4766,4,45
4767,1,26
4768,5,43
4769,2,45
4770,2,63
4771,4,62
4772,3,49
4773,5,26
4774,1,62
4775,5,64
4776,4,83
4777,5,58
4778,4,42
4779,5,42
4780,5,75
4781,3,47
4782,5,43
4783,3,54
4784,4,42
4785,2,54
4786,4,61
4787,2,55
4788,3,49
4789,1,56
4790,4,55
4791,4,27
4792,3,65
4793,2,49
4794,4,67
4795,4,47
4796,2,53
4797,4,23
4798,1,47
4799,4,48
4800,2,48
4801,3,49
4802,5,42
4803,3,44
4804,3,37
4805,2,39
4806,2,43
4807,4,57
4808,4,51
4809,2,61
4810,5,43
4811,5,46
4812,4,52
4813,2,57
4814,4,60
4815,4,59
4816,4,71
4817,4,47
4818,2,36
4819,4,46
4820,3,51
4821,3,59
4822,3,38
4823,4,51
4824,3,49
4825,2,53
4826,3,31
4827,2,48
4828,2,44
4829,3,43
4830,2,49
4831,3,52
4832,2,48
4833,1,40
4834,3,71
4835,5,54
4836,4,53
4837,3,55
4838,4,57
4839,4,38
4840,4,37
4841,3,49
4842,2,59
4843,3,42
4844,4,54
4845,3,54
4846,4,59
4847,2,50
4848,1,37
4849,2,66
4850,2,60
4851,4,49
4852,2,52
4853,4,36
4854,2,46
4855,2,42
4856,2,58
4857,2,48
4858,1,51
4859,3,53
4860,4,28
4861,2,56
4862,5,54
4863,2,60
4864,5,36
4865,3,37
4866,2,43
4867,3,58
4868,2,54
4869,3,43
4870,3,55
4871,4,60
4872,3,51
4873,3,53
4874,5,41
4875,1,52
4876,4,51
4877,2,56
4878,2,40
4879,3,48
4880,5,57
4881,5,63
4882,1,44
4883,2,43
4884,4,46
4885,2,40
4886,5,57
4887,2,37
4888,3,52
4889,2,60
4890,5,61
4891,3,40
4892,3,46
4893,4,39
4894,3,49
4895,1,42
4896,3,53
4897,4,62
4898,5,34
4899,5,55
4900,5,53
4901,3,38
4902,2,53
4903,2,48
4904,2,46
4905,4,42
4906,2,20
4907,2,62
4908,2,61
4909,5,59
4910,1,53
4911,3,79
4912,3,40
4913,1,44
4914,4,47
4915,3,41
4916,4,55
4917,3,56
4918,2,57
4919,4,41
4920,1,51
4921,4,39
4922,5,54
4923,4,42
4924,3,51
4925,3,29
4926,2,65
4927,3,61
4928,3,67
4929,3,47
4930,2,48
4931,3,54
4932,5,72
4933,2,51
4934,3,51
4935,3,46
4936,3,63
4937,4,61
4938,4,50
4939,2,79
4940,4,46
4941,3,62
4942,4,54
4943,3,47
4944,2,57
4945,5,61
4946,1,48
4947,4,48
4948,5,52
4949,3,58
4950,3,44
4951,3,60
4952,4,38
4953,3,62
4954,1,56
4955,3,83
4956,2,35
4957,3,51
4958,2,60
4959,4,42
4960,4,65
4961,4,41
4962,3,46
4963,1,42
4964,3,38
4965,3,71
4966,1,41
4967,2,47
4968,5,46
4969,2,36
4970,4,55
4971,2,37
4972,4,47
4973,4,37
4974,5,43
4975,2,64
4976,3,37
4977,2,38
4978,3,53
4979,2,55
4980,5,42
4981,4,49
4982,2,27
4983,3,39
4984,4,49
4985,2,63
4986,4,58
4987,2,77
4988,1,53
4989,3,45
4990,3,47
4991,3,63
4992,1,42
4993,3,46
4994,1,47
4995,2,44
4996,3,53
4997,3,45
4998,3,48
4999,3,40
