85,646,8
646,85,9
85,518,0
518,85,5
85,199,3
199,85,1
85,649,9
649,85,7
85,918,14
918,85,13
85,365,12
365,85,2
85,752,11
752,85,14
85,854,4
854,85,13
85,313,4
313,85,12
85,254,8
254,85,8
86,140,8
140,86,7
86,462,14
462,86,10
86,760,14
760,86,10
86,92,18
92,86,6
86,381,0
381,86,14
87,485,3
485,87,10
87,200,16
200,87,0
87,997,10
997,87,13
87,332,18
332,87,10
87,110,9
110,87,6
87,431,5
431,87,10
87,401,19
401,87,13
87,437,18
437,87,4
87,612,10
612,87,8
87,100,12
100,87,15
87,314,15
314,87,5
87,959,6
959,87,14
87,92,11
92,87,13
87,191,13
191,87,11
88,192,19
192,88,20
88,147,16
147,88,8
88,102,13
102,88,0
88,97,9
97,88,6
88,103,8
103,88,8
88,108,10
108,88,0
88,302,17
302,88,14
88,842,13
842,88,10
88,115,4
115,88,10
88,916,20
916,88,18
88,790,9
790,88,0
88,218,22
218,88,9
88,474,14
474,88,13
89,579,10
579,89,11
89,517,7
517,89,13
89,134,11
134,89,12
89,680,5
680,89,15
89,167,2
167,89,11
89,848,8
848,89,15
89,90,3
90,89,17
89,444,15
444,89,10
89,218,7
218,89,5
90,356,7
356,90,12
90,848,18
848,90,13
90,243,14
243,90,5
90,875,16
875,90,10
90,460,9
460,90,12
90,143,15
143,90,13
90,464,7
464,90,7
90,147,11
147,90,1
90,830,7
830,90,10
90,728,2
728,90,11
90,253,8
253,90,17
90,318,11
318,90,7
90,255,17
255,90,17
91,961,13
961,91,18
91,195,5
195,91,5
91,647,9
647,91,4
91,201,3
201,91,10
91,558,10
558,91,9
91,112,0
112,91,10
91,151,12
151,91,6
91,345,10
345,91,21
91,800,8
800,91,14
91,159,0
159,91,6
92,539,13
539,92,10
92,602,6
602,92,8
92,967,12
967,92,18
92,107,8
107,92,8
92,466,15
466,92,16
92,750,16
750,92,5
92,112,10
112,92,13
92,378,9
378,92,14
92,185,16
185,92,10
92,186,5
186,92,10
92,271,18
271,92,10
92,930,3
930,92,14
92,93,2
93,92,7
92,894,5
894,92,14
93,481,12
481,93,11
93,967,0
967,93,7
93,777,9
777,93,8
93,659,7
659,93,2
93,438,7
438,93,11
94,863,3
863,94,18
94,421,12
421,94,11
94,551,5
551,94,17
94,534,6
534,94,11
94,203,16
203,94,11
94,557,21
557,94,16
94,145,2
145,94,12
94,246,3
246,94,12
94,410,12
410,94,8
94,127,8
127,94,9
95,333,14
333,95,6
95,142,11
142,95,5
95,564,3
564,95,13
95,376,5
376,95,6
95,601,8
601,95,17
95,445,8
445,95,14
96,288,9
288,96,1
96,162,10
162,96,8
96,939,7
939,96,9
96,132,14
132,96,8
96,774,16
774,96,12
96,263,12
263,96,11
96,655,8
655,96,0
96,392,18
392,96,12
96,822,5
822,96,12
96,124,8
124,96,9
97,912,6
912,97,0
97,195,14
195,97,5
97,586,9
586,97,1
97,309,17
309,97,6
97,763,13
763,97,10
97,585,7
585,97,9
97,170,6
170,97,8
97,485,19
485,97,7
97,930,10
930,97,6
97,239,6
239,97,4
97,752,8
752,97,8
97,404,6
404,97,8
97,181,13
181,97,15
97,635,7
635,97,3
97,298,1
298,97,16
98,418,11
418,98,8
98,99,8
99,98,12
98,196,5
196,98,6
98,739,11
739,98,3
98,135,11
135,98,7
98,232,12
232,98,10
98,231,21
231,98,17
98,749,13
749,98,1
98,404,12
404,98,3
98,149,7
149,98,7
98,151,8
151,98,2
98,420,14
420,98,13
98,875,16
875,98,13
98,458,8
458,98,5
98,126,11
126,98,11
99,192,0
192,99,6
99,644,12
644,99,9
99,458,19
458,99,12
99,243,3
243,99,11
99,660,14
660,99,7
99,788,1
788,99,11
99,377,9
377,99,1
100,935,15
935,100,11
100,136,11
136,100,0
100,106,13
106,100,8
100,172,11
172,100,13
100,718,19
718,100,9
100,115,12
115,100,15
100,474,14
474,100,0
101,257,10
257,101,13
101,772,4
772,101,13
101,902,11
902,101,13
101,144,10
144,101,0
101,798,5
798,101,15
101,814,11
814,101,8
101,189,7
189,101,8
101,446,16
446,101,4
101,196,10
196,101,7
101,713,6
713,101,8
101,206,9
206,101,0
101,982,1
982,101,13
101,349,20
349,101,12
101,867,6
867,101,10
101,871,10
871,101,4
101,250,5
250,101,10
101,252,14
252,101,6
102,388,13
388,102,9
102,791,5
791,102,6
102,912,15
912,102,8
102,658,8
658,102,15
102,405,7
405,102,4
102,153,15
153,102,8
102,537,11
537,102,10
102,540,15
540,102,12
102,290,1
290,102,14
102,173,8
173,102,15
102,430,13
430,102,9
102,198,2
198,102,6
102,201,22
201,102,5
102,863,13
863,102,2
102,356,19
356,102,24
102,617,0
617,102,0
102,363,5
363,102,22
102,113,10
113,102,9
102,887,6
887,102,0
102,634,9
634,102,14
102,123,13
123,102,12
102,510,9
510,102,22
103,389,8
389,103,4
103,166,12
166,103,4
103,181,3
181,103,7
103,315,8
315,103,6
103,949,8
949,103,18
103,193,7
193,103,18
103,456,6
456,103,8
103,969,6
969,103,11
103,546,1
546,103,4
103,337,0
337,103,14
103,346,16
346,103,9
103,123,4
123,103,16
103,996,10
996,103,16
103,108,11
108,103,6
103,251,8
251,103,13
103,125,7
125,103,0
103,127,6
127,103,12
104,512,11
512,104,11
104,603,3
603,104,6
104,132,8
132,104,10
104,325,10
325,104,14
104,262,10
262,104,7
104,266,11
266,104,14
104,130,15
130,104,13
104,334,11
334,104,7
104,870,13
870,104,8
104,501,5
501,104,14
104,580,17
580,104,7
104,314,16
314,104,14
104,322,15
322,104,9
105,416,5
416,105,15
105,289,5
289,105,18
105,131,1
131,105,18
105,196,12
196,105,7
105,550,5
550,105,7
105,936,18
936,105,4
105,745,20
745,105,9
105,171,7
171,105,18
105,674,8
674,105,12
105,206,10
206,105,7
105,748,2
748,105,13
105,977,14
977,105,8
105,819,16
819,105,9
105,885,4
885,105,2
105,186,23
186,105,9
106,258,9
258,106,7
106,401,16
401,106,10
106,587,11
587,106,16
106,143,19
143,106,7
106,243,11
243,106,13
106,377,2
377,106,4
106,799,18
799,106,15
106,830,6
830,106,16
107,834,9
834,107,13
107,548,14
548,107,1
107,135,17
135,107,8
107,460,11
460,107,3
107,451,0
451,107,10
107,499,9
499,107,0
107,403,3
403,107,14
107,886,8
886,107,10
107,184,15
184,107,21
107,372,7
372,107,9
107,932,6
932,107,14
108,683,8
683,108,15
108,137,14
137,108,4
108,267,12
267,108,4
108,144,4
144,108,12
108,537,3
537,108,17
108,159,11
159,108,1
108,163,9
163,108,7
108,167,14
167,108,15
108,299,2
299,108,4
108,175,10
175,108,13
108,688,13
688,108,13
108,447,14
447,108,12
108,833,13
833,108,13
108,581,10
581,108,2
108,838,10
838,108,12
108,419,9
419,108,13
108,985,7
985,108,13
108,476,10
476,108,9
108,351,14
351,108,4
108,361,7
361,108,14
108,111,18
111,108,11
108,247,8
247,108,13
108,505,8
505,108,1
108,125,8
125,108,10
108,126,11
126,108,15
109,649,9
649,109,7
109,748,16
748,109,11
109,464,12
464,109,16
109,561,14
561,109,8
109,968,12
968,109,5
109,151,7
151,109,5
109,572,11
572,109,3
110,203,0
203,110,8
110,858,7
858,110,5
110,239,5
239,110,0
110,724,10
724,110,12
110,765,14
765,110,21
111,134,11
134,111,6
111,398,10
398,111,11
111,402,10
402,111,10
111,152,18
152,111,10
111,409,6
409,111,19
111,427,0
427,111,7
111,557,15
557,111,11
111,322,18
322,111,3
111,840,11
840,111,14
111,331,9
331,111,8
111,251,4
251,111,6
111,743,17
743,111,14
111,496,15
496,111,8
111,241,20
241,111,4
111,633,14
633,111,14
111,123,13
123,111,15
111,253,8
253,111,21
112,672,13
672,112,8
112,417,13
417,112,12
112,580,13
580,112,21
112,334,10
334,112,18
112,913,15
913,112,4
112,878,17
878,112,12
112,278,11
278,112,12
112,116,10
116,112,8
113,705,12
705,113,3
113,227,2
227,113,11
113,150,10
150,113,4
113,329,7
329,113,7
113,556,5
556,113,10
113,366,16
366,113,17
113,463,9
463,113,7
113,146,7
146,113,5
113,917,6
917,113,8
113,312,9
312,113,14
113,538,8
538,113,5
113,495,0
495,113,8
113,906,9
906,113,11
114,421,13
421,114,10
114,402,17
402,114,14
114,868,11
868,114,11
114,541,18
541,114,5
114,222,11
222,114,2
115,227,9
227,115,8
115,773,9
773,115,11
115,632,9
632,115,20
115,274,11
274,115,4
115,403,11
403,115,9
115,665,12
665,115,15
115,196,6
196,115,12
115,303,2
303,115,10
115,189,4
189,115,2
115,767,13
767,115,9
116,837,9
837,116,14
116,807,12
807,116,13
116,989,9
989,116,9
116,523,1
523,116,4
116,844,10
844,116,3
116,125,15
125,116,13
116,530,4
530,116,10
116,376,6
376,116,14
116,985,3
985,116,11
117,683,12
683,117,5
117,165,13
165,117,4
117,326,13
326,117,7
117,172,17
172,117,16
117,267,16
267,117,7
117,207,17
207,117,12
117,274,12
274,117,12
117,771,13
771,117,16
117,598,14
598,117,12
117,754,9
754,117,13
117,699,9
699,117,0
117,571,9
571,117,14
117,979,8
979,117,13
117,837,20
837,117,2
118,164,11
164,118,8
118,390,9
390,118,13
118,492,5
492,118,4
118,212,4
212,118,20
118,345,10
345,118,11
119,194,16
194,119,10
119,165,12
165,119,12
119,454,12
454,119,12
119,476,15
476,119,15
119,140,11
140,119,13
119,153,4
153,119,4
119,472,16
472,119,7
119,348,6
348,119,10
119,293,9
293,119,15
120,129,4
129,120,11
120,932,8
932,120,15
120,134,8
134,120,10
120,168,9
168,120,8
120,937,9
937,120,6
120,470,10
470,120,14
120,471,9
471,120,8
121,641,9
641,121,9
121,354,1
354,121,15
121,171,14
171,121,6
121,894,10
894,121,10
121,844,1
844,121,16
121,139,6
139,121,17
121,428,0
428,121,0
121,738,12
738,121,9
121,630,7
630,121,3
121,409,18
409,121,14
122,705,2
705,122,15
122,874,11
874,122,9
122,491,10
491,122,17
122,173,0
173,122,4
122,660,7
660,122,1
122,982,13
982,122,2
122,667,20
667,122,9
122,413,9
413,122,10
124,225,2
225,124,10
124,162,10
162,124,6
124,331,12
331,124,0
124,388,11
388,124,10
124,166,12
166,124,11
124,872,7
872,124,7
124,262,10
262,124,10
124,141,2
141,124,13
124,560,14
560,124,13
124,725,5
725,124,13
124,805,14
805,124,6
124,898,9
898,124,14
124,280,1
280,124,12
124,202,6
202,124,8
124,126,19
126,124,20
124,181,4
181,124,15
125,513,1
513,125,7
125,300,6
300,125,4
125,951,2
951,125,17
125,505,12
505,125,12
125,254,1
254,125,16
126,527,12
527,126,8
126,148,14
148,126,17
126,666,15
666,126,0
126,667,9
667,126,9
126,468,9
468,126,8
126,158,12
158,126,13
126,163,8
163,126,6
126,820,12
820,126,4
126,952,16
952,126,2
126,948,7
948,126,8
126,194,4
194,126,11
126,850,7
850,126,9
126,596,6
596,126,11
126,474,10
474,126,10
126,608,7
608,126,8
126,227,11
227,126,0
126,231,8
231,126,9
126,503,10
503,126,16
126,788,18
788,126,6
126,379,2
379,126,10
127,353,10
353,127,6
127,993,12
993,127,15
127,780,8
780,127,25
127,883,6
883,127,0
127,203,16
203,127,11
127,684,3
684,127,13
127,558,9
558,127,5
127,147,10
147,127,6
127,833,11
833,127,15
127,825,11
825,127,8
127,511,7
511,127,8
128,386,8
386,128,7
128,228,16
228,128,0
128,233,15
233,128,7
128,919,12
919,128,14
128,493,13
493,128,2
128,275,6
275,128,5
128,316,7
316,128,17
128,820,9
820,128,8
128,571,9
571,128,13
128,510,12
510,128,17
129,416,9
416,129,6
129,865,6
865,129,7
129,229,18
229,129,9
129,273,6
273,129,9
129,824,5
824,129,21
129,369,19
369,129,12
129,936,12
936,129,10
129,981,12
981,129,7
129,188,8
188,129,1
130,863,15
863,130,14
130,323,13
323,130,1
130,393,13
393,130,11
130,205,4
205,130,9
130,720,1
720,130,9
130,210,0
210,130,4
130,531,0
531,130,14
130,415,15
415,130,9
130,325,16
325,130,20
131,835,11
835,131,10
131,806,12
806,131,18
131,423,7
423,131,12
131,266,10
266,131,14
131,716,9
716,131,10
131,637,11
637,131,5
131,241,10
241,131,12
131,660,15
660,131,20
131,183,5
183,131,6
131,253,13
253,131,7
131,286,10
286,131,4
132,516,4
516,132,3
132,645,2
645,132,15
132,791,15
791,132,12
132,398,17
398,132,13
132,401,16
401,132,14
132,151,8
151,132,11
132,669,5
669,132,9
132,517,10
517,132,7
132,544,12
544,132,5
132,425,10
425,132,9
132,197,11
197,132,7
132,584,1
584,132,9
132,208,0
208,132,6
132,851,6
851,132,7
132,738,4
738,132,7
132,228,13
228,132,13
132,230,10
230,132,12
132,745,13
745,132,15
132,378,9
378,132,2
133,831,4
831,133,13
133,863,6
863,133,12
133,387,3
387,133,7
133,839,22
839,133,8
133,234,14
234,133,5
133,236,18
236,133,5
133,239,11
239,133,10
133,212,16
212,133,9
133,233,3
233,133,12
133,500,13
500,133,9
133,591,14
591,133,4
133,732,15
732,133,6
134,290,12
290,134,5
134,292,13
292,134,19
134,677,8
677,134,14
134,657,10
657,134,10
134,520,9
520,134,16
134,585,11
585,134,2
134,397,10
397,134,0
134,152,12
152,134,9
134,563,7
563,134,6
134,717,12
717,134,18
134,757,9
757,134,14
134,342,14
342,134,19
134,503,11
503,134,7
134,825,5
825,134,11
134,284,5
284,134,7
135,544,18
544,135,9
135,227,3
227,135,9
135,470,8
470,135,11
135,487,11
487,135,7
135,712,11
712,135,10
135,690,4
690,135,14
135,849,17
849,135,16
135,342,2
342,135,10
136,674,13
674,136,20
136,619,16
619,136,9
136,813,1
813,136,9
136,207,3
207,136,13
136,274,10
274,136,9
136,665,15
665,136,13
136,308,11
308,136,15
136,283,11
283,136,18
136,509,13
509,136,12
137,260,8
260,137,14
137,486,6
486,137,5
137,326,3
326,137,20
137,942,8
942,137,5
137,695,14
695,137,19
138,449,12
449,138,13
138,809,7
809,138,4
138,481,1
481,138,9
138,714,10
714,138,20
138,284,0
284,138,8
138,139,12
139,138,9
138,460,5
460,138,5
138,270,17
270,138,15
138,269,18
269,138,15
138,904,12
904,138,11
138,338,2
338,138,15
138,502,8
502,138,7
138,727,8
727,138,11
138,879,6
879,138,17
138,253,16
253,138,0
138,799,5
799,138,11
139,512,2
512,139,12
139,577,9
577,139,4
139,539,17
539,139,14
139,358,14
358,139,6
139,839,16
839,139,15
139,827,11
827,139,11
139,779,13
779,139,8
139,621,16
621,139,24
139,937,12
937,139,11
139,157,9
157,139,12
139,222,9
222,139,8
140,194,8
194,140,5
140,963,5
963,140,16
140,586,10
586,140,14
140,279,17
279,140,11
140,258,14
258,140,5
140,877,6
877,140,9
140,432,14
432,140,6
140,562,15
562,140,11
140,789,9
789,140,5
140,952,12
952,140,11
140,731,14
731,140,0
141,800,10
800,141,11
141,524,2
524,141,6
141,435,8
435,141,0
141,564,5
564,141,12
141,286,16
286,141,12
141,504,7
504,141,12
141,155,13
155,141,15
142,385,18
385,142,9
142,866,16
866,142,11
142,422,9
422,142,7
142,198,17
198,142,9
142,269,11
269,142,8
142,302,12
302,142,8
142,902,12
902,142,9
142,600,9
600,142,13
142,245,7
245,142,16
142,625,3
625,142,4
142,312,10
312,142,12
142,671,15
671,142,10
142,188,8
188,142,3
143,704,18
704,143,6
143,967,8
967,143,14
143,736,15
736,143,9
143,573,3
573,143,9
144,360,12
360,144,17
144,559,1
559,144,11
144,432,3
432,144,17
144,275,4
275,144,10
144,773,3
773,144,10
144,222,3
222,144,15
145,995,14
995,145,11
145,166,12
166,145,9
145,175,8
175,145,8
145,382,16
382,145,3
145,184,7
184,145,11
146,352,15
352,146,10
146,368,11
368,146,4
146,155,6
155,146,7
146,537,9
537,146,13
146,617,8
617,146,13
146,938,4
938,146,16
146,347,11
347,146,5
146,915,6
915,146,8
146,804,11
804,146,9
146,638,2
638,146,11
146,822,11
822,146,2
146,343,6
343,146,13
146,186,17
186,146,12
146,285,11
285,146,4
146,605,13
605,146,13
147,296,13
296,147,5
147,364,2
364,147,7
147,882,13
882,147,7
147,213,11
213,147,9
147,630,9
630,147,26
147,215,11
215,147,14
148,520,10
520,148,11
148,267,7
267,148,7
148,273,3
273,148,6
148,787,11
787,148,2
148,415,4
415,148,6
148,699,8
699,148,14
148,321,16
321,148,9
148,714,3
714,148,9
148,332,14
332,148,12
148,482,9
482,148,13
148,978,12
978,148,13
148,983,17
983,148,4
148,985,5
985,148,14
148,354,1
354,148,4
148,230,13
230,148,9
148,362,11
362,148,8
148,884,19
884,148,21
149,164,7
164,149,4
149,342,5
342,149,12
149,720,1
720,149,8
149,628,12
628,149,4
149,901,13
901,149,10
150,450,3
450,150,10
150,577,11
577,150,14
150,296,17
296,150,6
150,873,13
873,150,16
150,622,9
622,150,7
150,498,5
498,150,9
150,751,12
751,150,9
150,573,15
573,150,11
151,160,9
160,151,14
151,193,10
193,151,9
151,846,2
846,151,10
151,721,11
721,151,9
151,910,10
910,151,15
151,344,3
344,151,9
151,511,7
511,151,6
152,683,11
683,152,5
152,653,15
653,152,7
152,656,12
656,152,10
152,741,7
741,152,5
152,772,10
772,152,5
152,601,10
601,152,10
152,218,7
218,152,5
152,283,12
283,152,11
152,252,0
252,152,21
152,157,17
157,152,11
152,255,10
255,152,9
153,864,14
864,153,12
153,960,10
960,153,8
153,483,1
483,153,17
153,439,19
439,153,9
153,292,21
292,153,4
153,573,14
573,153,17
153,920,8
920,153,7
153,595,15
595,153,13
153,566,18
566,153,12
153,761,8
761,153,9
153,249,10
249,153,17
153,281,12
281,153,8
153,317,13
317,153,4
153,961,16
961,153,8
153,639,6
639,153,12
154,651,5
651,154,13
154,973,1
973,154,13
154,256,7
256,154,6
154,433,10
433,154,12
154,408,7
408,154,7
154,475,9
475,154,0
154,317,10
317,154,7
155,770,8
770,155,1
155,228,19
228,155,3
155,167,12
167,155,0
155,875,14
875,155,12
155,876,5
876,155,9
155,243,6
243,155,11
155,793,9
793,155,17
155,955,7
955,155,2
155,829,10
829,155,12
155,223,8
223,155,14
156,976,13
976,156,10
156,514,2
514,156,14
156,880,11
880,156,10
156,986,0
986,156,10
156,948,8
948,156,6
156,314,10
314,156,1
156,698,11
698,156,13
157,300,4
300,157,6
157,397,8
397,157,12
157,211,4
211,157,0
157,309,13
309,157,12
157,759,6
759,157,6
158,592,7
592,158,5
158,451,8
451,158,8
158,200,9
200,158,16
158,426,13
426,158,1
158,495,9
495,158,2
158,850,9
850,158,0
158,567,8
567,158,17
158,411,10
411,158,14
159,173,8
173,159,4
159,623,7
623,159,14
159,273,10
273,159,5
159,306,9
306,159,11
159,276,0
276,159,2
159,751,11
751,159,12
159,221,15
221,159,11
159,645,6
645,159,2
160,324,3
324,160,10
160,165,6
165,160,13
160,590,9
590,160,15
160,184,5
184,160,16
160,772,8
772,160,10
160,740,9
740,160,13
160,920,13
920,160,8
161,294,17
294,161,7
161,519,7
519,161,6
161,170,6
170,161,10
161,462,12
462,161,11
161,178,5
178,161,13
161,246,9
246,161,14
161,891,20
891,161,10
162,323,7
323,162,5
162,231,12
231,162,7
162,296,14
296,162,21
162,596,14
596,162,12
162,569,5
569,162,14
162,666,9
666,162,8
163,288,13
288,163,8
163,230,16
230,163,11
163,296,12
296,163,10
163,762,7
762,163,1
163,330,7
330,163,9
163,733,18
733,163,12
163,304,9
304,163,2
163,628,4
628,163,10
163,597,11
597,163,14
163,536,6
536,163,11
163,473,10
473,163,17
163,538,11
538,163,8
163,379,7
379,163,2
163,604,9
604,163,8
163,285,22
285,163,10
164,321,6
321,164,12
164,387,12
387,164,4
164,356,5
356,164,13
164,165,19
165,164,9
164,774,6
774,164,5
164,200,10
200,164,8
164,268,5
268,164,7
164,362,11
362,164,8
164,941,19
941,164,7
164,590,15
590,164,0
164,938,12
938,164,11
164,176,9
176,164,8
164,531,7
531,164,10
164,949,1
949,164,7
164,351,4
351,164,10
164,605,11
605,164,9
165,224,7
224,165,12
165,199,13
199,165,16
165,234,4
234,165,4
165,430,18
430,165,6
165,880,8
880,165,15
165,498,14
498,165,15
165,340,6
340,165,8
165,600,27
600,165,0
166,295,14
295,166,9
166,819,14
819,166,10
166,182,14
182,166,7
166,215,14
215,166,6
167,310,6
310,167,6
167,583,25
583,167,13
167,745,8
745,167,12
167,238,7
238,167,1
167,355,1
355,167,5
167,214,15
214,167,9
167,197,13
197,167,1
168,403,16
403,168,8
168,180,7
180,168,0
168,730,8
730,168,7
168,979,6
979,168,16
169,640,10
640,169,2
169,271,1
271,169,3
169,412,7
412,169,13
169,939,14
939,169,15
169,812,6
812,169,10
169,457,7
457,169,9
169,572,6
572,169,8
169,190,15
190,169,1
169,200,7
200,169,0
169,713,6
713,169,5
169,465,12
465,169,6
169,722,11
722,169,4
169,220,15
220,169,9
169,222,19
222,169,5
169,484,1
484,169,19
169,245,9
245,169,4
169,682,13
682,169,8
170,328,10
328,170,8
170,487,10
487,170,8
170,364,4
364,170,10
170,461,16
461,170,8
170,711,15
711,170,5
170,559,13
559,170,11
170,305,11
305,170,2
170,434,11
434,170,4
170,596,4
596,170,12
170,310,11
310,170,8
170,857,10
857,170,12
171,466,10
466,171,10
171,983,8
983,171,16
171,728,10
728,171,10
172,902,13
902,172,0
172,989,10
989,172,12
172,205,10
205,172,6
172,381,0
381,172,9
172,242,19
242,172,8
172,179,14
179,172,8
172,535,18
535,172,3
172,260,2
260,172,2
172,527,5
527,172,8
172,956,17
956,172,4
172,218,17
218,172,12
172,927,9
927,172,11
173,741,1
741,173,11
173,688,1
688,173,12
173,995,15
995,173,10
173,818,14
818,173,9
173,176,5
176,173,4
173,293,9
293,173,7
173,594,4
594,173,11
173,211,11
211,173,13
173,955,0
955,173,8
173,390,14
390,173,1
174,897,11
897,174,11
174,235,15
235,174,9
174,770,12
770,174,11
174,302,3
302,174,0
174,249,7
249,174,10
174,217,6
217,174,6
174,380,12
380,174,14
175,939,12
939,175,2
175,452,6
452,175,14
175,453,7
453,175,16
175,625,3
625,175,3
175,331,12
331,175,13
175,723,5
723,175,4
175,728,4
728,175,1
175,249,13
249,175,8
175,570,8
570,175,8
175,507,5
507,175,15
176,352,12
352,176,8
176,389,12
389,176,13
176,684,15
684,176,13
176,686,15
686,176,19
176,685,7
685,176,8
176,563,22
563,176,5
176,434,7
434,176,18
176,179,11
179,176,14
176,244,4
244,176,7
176,981,6
981,176,11
176,950,16
950,176,4
176,408,10
408,176,9
176,668,9
668,176,17
176,382,16
382,176,11
177,867,4
867,177,13
177,614,4
614,177,5
177,716,17
716,177,21
177,814,18
814,177,14
178,196,14
196,178,20
178,709,10
709,178,13
178,230,12
230,178,13
178,897,9
897,178,11
178,490,14
490,178,11
178,492,10
492,178,9
178,209,7
209,178,8
178,370,11
370,178,19
178,283,9
283,178,15
179,899,14
899,179,10
179,359,8
359,179,6
179,968,8
968,179,1
179,274,9
274,179,12
179,374,6
374,179,6
179,284,6
284,179,13
180,951,7
951,180,6
180,229,0
229,180,11
180,490,8
490,180,14
180,855,20
855,180,0
180,531,9
531,180,10
180,919,9
919,180,13
180,727,10
727,180,12
180,473,10
473,180,8
180,254,6
254,180,15
181,611,10
611,181,10
181,969,8
969,181,9
181,706,7
706,181,18
181,670,6
670,181,7
181,254,4
254,181,13
181,865,19
865,181,10
182,391,9
391,182,14
182,842,11
842,182,7
182,237,6
237,182,5
182,270,16
270,182,9
182,562,10
562,182,19
182,435,11
435,182,11
182,526,18
526,182,15
182,676,8
676,182,9
182,445,6
445,182,0
182,998,10
998,182,12
183,323,7
323,183,9
183,545,15
545,183,13
183,400,13
400,183,7
183,561,8
561,183,10
183,629,12
629,183,4
183,343,0
343,183,10
183,899,14
899,183,17
183,446,1
446,183,1
184,964,6
964,184,14
184,711,11
711,184,18
184,238,15
238,184,3
184,879,13
879,184,11
184,944,14
944,184,4
184,505,7
505,184,4
184,541,14
541,184,10
185,589,15
589,185,13
185,494,16
494,185,12
186,193,11
193,186,16
186,354,6
354,186,6
186,764,15
764,186,10
186,648,9
648,186,9
186,682,0
682,186,14
186,301,10
301,186,10
186,672,11
672,186,14
186,220,16
220,186,8
186,469,15
469,186,20
186,217,8
217,186,13
186,378,11
378,186,22
186,384,8
384,186,3
186,350,4
350,186,8
187,869,13
869,187,9
187,712,16
712,187,4
187,465,13
465,187,10
187,904,18
904,187,9
187,695,11
695,187,2
187,286,7
286,187,7
187,191,9
191,187,13
188,366,3
366,188,15
188,221,15
221,188,15
189,770,10
770,189,3
189,655,9
655,189,17
189,405,6
405,189,13
189,283,5
283,189,4
189,804,18
804,189,4
189,805,9
805,189,7
189,946,14
946,189,7
189,700,11
700,189,1
189,831,19
831,189,8
189,450,3
450,189,9
189,838,11
838,189,13
189,329,10
329,189,7
189,337,10
337,189,0
189,731,12
731,189,12
189,421,6
421,189,12
189,881,2
881,189,10
189,191,16
191,189,7
191,393,3
393,191,7
191,976,4
976,191,5
191,610,7
610,191,11
191,699,4
699,191,9
191,849,16
849,191,4
191,361,5
361,191,0
191,937,4
937,191,17
191,272,18
272,191,10
191,209,13
209,191,12
191,914,5
914,191,8
191,532,13
532,191,0
191,917,8
917,191,16
191,854,15
854,191,13
191,376,11
376,191,4
191,249,0
249,191,6
191,636,9
636,191,17
192,672,10
672,192,10
192,373,9
373,192,13
192,526,11
526,192,2
193,355,13
355,193,16
193,581,5
581,193,17
193,464,4
464,193,12
193,387,9
387,193,7
193,404,11
404,193,0
193,373,9
373,193,7
193,315,0
315,193,9
193,319,9
319,193,15
194,482,10
482,194,14
194,684,12
684,194,13
194,198,10
198,194,15
194,839,6
839,194,6
194,974,0
974,194,8
194,554,16
554,194,10
194,526,1
526,194,13
194,847,5
847,194,12
194,784,7
784,194,9
194,209,12
209,194,19
194,858,15
858,194,3
194,276,10
276,194,6
194,629,12
629,194,9
194,410,10
410,194,10
194,693,5
693,194,6
195,918,15
918,195,12
195,826,22
826,195,12
195,970,2
970,195,0
196,292,9
292,196,11
196,977,14
977,196,17
196,472,7
472,196,12
196,216,16
216,196,8
196,703,14
703,196,8
197,840,15
840,197,13
197,245,1
245,197,11
197,316,4
316,197,11
198,928,3
928,198,8
198,486,7
486,198,20
198,754,12
754,198,10
198,371,5
371,198,13
198,212,13
212,198,6
199,262,10
262,199,5
199,361,18
361,199,8
199,962,5
962,199,6
199,695,6
695,199,10
200,451,7
451,200,8
200,966,10
966,200,5
200,999,6
999,200,9
200,273,10
273,200,16
200,786,18
786,200,14
200,344,14
344,200,7
201,772,9
772,201,14
201,999,10
999,201,19
201,408,7
408,201,13
201,336,23
336,201,16
201,690,6
690,201,14
201,470,12
470,201,7
201,280,9
280,201,14
202,480,14
480,202,13
202,528,7
528,202,11
202,433,10
433,202,2
203,712,11
712,203,11
203,234,7
234,203,17
203,279,12
279,203,8
203,730,10
730,203,12
203,543,5
543,203,12
203,540,16
540,203,8
204,487,7
487,204,4
204,302,18
302,204,5
204,430,8
430,204,8
204,760,10
760,204,10
205,555,3
555,205,9
205,475,1
475,205,5
205,422,12
422,205,0
205,231,11
231,205,12
205,489,12
489,205,10
205,586,16
586,205,12
205,941,6
941,205,14
205,944,2
944,205,9
205,371,10
371,205,17
205,673,14
673,205,8
205,442,3
442,205,12
205,780,23
780,205,8
206,448,10
448,206,11
206,307,12
307,206,20
206,984,9
984,206,16
206,285,13
285,206,11
207,603,12
603,207,11
207,411,5
411,207,9
208,710,7
710,208,18
208,936,3
936,208,18
208,852,6
852,208,11
208,924,18
924,208,10
209,485,1
485,209,7
209,241,8
241,209,6
209,531,19
531,209,6
210,582,0
582,210,8
210,295,7
295,210,12
210,397,3
397,210,7
210,366,17
366,210,8
210,561,4
561,210,5
210,536,12
536,210,12
210,507,2
507,210,9
211,860,11
860,211,9
211,394,8
394,211,9
211,495,9
495,211,7
211,722,8
722,211,4
211,243,6
243,211,8
211,948,9
948,211,0
211,953,2
953,211,1
211,380,4
380,211,11
211,638,13
638,211,1
212,325,12
